latitudeRange	longitudeRange	timePeriod	speciescount	bincount	occurrenceount	item_001	item_002	item_003	item_004	item_005	item_006	item_007	item_008	item_009	item_010	item_011	item_012	item_013	item_014	item_015	item_016	item_017	item_018	item_019	item_020	item_021	item_022	item_023	item_024	item_025	item_026	item_027	item_028	item_029	item_030	item_031	item_032	item_033	item_034	item_035	item_036	item_037	item_038	item_039	item_040	item_041	item_042	item_043	item_044	item_045	item_046	item_047	item_048	item_049	item_050	item_051	item_052	item_053	item_054	item_055	item_056	item_057	item_058	item_059	item_060	item_061	item_062	item_063	item_064	item_065	item_066	item_067	item_068	item_069	item_070	item_071	item_072	item_073	item_074	item_075	item_076	item_077	item_078	item_079	item_080	item_081	item_082	item_083	item_084	item_085	item_086	item_087	item_088	item_089	item_090	item_091	item_092	item_093	item_094	item_095	item_096	item_097	item_098	item_099	item_100	item_101	item_102	item_103	item_104	item_105	item_106	item_107	item_108	item_109	item_110	item_111	item_112	item_113	item_114	item_115
-35.0,-34.0	+135.0,+136.0	2000-2017	31	162	897	Acacia pinguifolia J.M.Black [ 21 / 234 ]	Acacia rupicola F.Muell. ex Benth. [ 12 / 33 ]	Acacia alcockii Maslin & Whibley [ 11 / 14 ]	Acacia spinescens Benth. [ 10 / 36 ]	Acacia cupularis Domin [ 9 / 49 ]	Acacia longifolia (Andrews) Willd. [ 9 / 45 ]	Acacia paradoxa DC. [ 8 / 99 ]	Acacia gillii Maiden & Blakely [ 7 / 32 ]	Acacia imbricata F.Muell. [ 7 / 84 ]	Acacia leiophylla Benth. [ 7 / 39 ]	Acacia myrtifolia (Sm.) Willd. [ 7 / 26 ]	Acacia calamifolia Sweet ex Lindl. [ 6 / 65 ]	Acacia pycnantha Benth. [ 5 / 20 ]	Acacia triquetra Benth. [ 5 / 13 ]	Acacia dodonaeifolia (Pers.) Balb. [ 4 / 17 ]	Acacia farinosa Lindl. [ 4 / 11 ]	Acacia saligna (Labill.) H.L.Wendl. [ 4 / 4 ]	Acacia anceps DC. [ 3 / 4 ]	Acacia brachybotrya Benth. [ 3 / 3 ]	Acacia microcarpa F.Muell. [ 3 / 9 ]	Acacia nematophylla F.Muell. ex Benth. [ 3 / 14 ]	Acacia iteaphylla F.Muell. ex Benth. [ 2 / 2 ]	Acacia ligulata A.Cunn. ex Benth. [ 2 / 2 ]	Acacia mearnsii De Wild. [ 2 / 14 ]	Acacia sclerophylla Lindl. [ 2 / 17 ]	Acacia baileyana F.Muell. [ 1 / 1 ]	Acacia dealbata Link [ 1 / 1 ]	Acacia enterocarpa R.V.Sm. [ 1 / 1 ]	Acacia euthycarpa (J.M.Black) J.M.Black [ 1 / 4 ]	Acacia notabilis F.Muell. [ 1 / 1 ]	Acacia whibleyana R.S.Cowan & Maslin [ 1 / 3 ]
-35.0,-34.0	+136.0,+137.0	UNSPECIFIED	15	18	61	Acacia whibleyana R.S.Cowan & Maslin [ 3 / 7 ]	Acacia rigens A.Cunn. ex G.Don [ 2 / 19 ]	Acacia alcockii Maslin & Whibley [ 1 / 9 ]	Acacia anceps DC. [ 1 / 1 ]	Acacia ancistrophylla C.R.P.Andrews [ 1 / 2 ]	Acacia burkittii F.Muell. ex Benth. [ 1 / 1 ]	Acacia enterocarpa R.V.Sm. [ 1 / 2 ]	Acacia havilandiorum Maiden [ 1 / 4 ]	Acacia imbricata F.Muell. [ 1 / 2 ]	Acacia ligulata A.Cunn. ex Benth. [ 1 / 7 ]	Acacia microcarpa F.Muell. [ 1 / 1 ]	Acacia nematophylla F.Muell. ex Benth. [ 1 / 1 ]	Acacia pycnantha Benth. [ 1 / 2 ]	Acacia rupicola F.Muell. ex Benth. [ 1 / 1 ]	Acacia sclerophylla Lindl. [ 1 / 2 ]
-35.0,-34.0	+136.0,+137.0	1900-1969	26	63	104	Acacia farinosa Lindl. [ 8 / 11 ]	Acacia alcockii Maslin & Whibley [ 5 / 7 ]	Acacia ancistrophylla C.R.P.Andrews [ 4 / 8 ]	Acacia enterocarpa R.V.Sm. [ 4 / 5 ]	Acacia euthycarpa (J.M.Black) J.M.Black [ 4 / 7 ]	Acacia halliana Maslin [ 4 / 7 ]	Acacia brachybotrya Benth. [ 3 / 5 ]	Acacia hakeoides A.Cunn. ex Benth. [ 3 / 7 ]	Acacia nematophylla F.Muell. ex Benth. [ 3 / 6 ]	Acacia rigens A.Cunn. ex G.Don [ 3 / 4 ]	Acacia rupicola F.Muell. ex Benth. [ 3 / 3 ]	Acacia spinescens Benth. [ 3 / 7 ]	Acacia cupularis Domin [ 2 / 6 ]	Acacia imbricata F.Muell. [ 2 / 3 ]	Acacia acinacea Lindl. [ 1 / 1 ]	Acacia anceps DC. [ 1 / 1 ]	Acacia continua Benth. [ 1 / 1 ]	Acacia dodonaeifolia (Pers.) Balb. [ 1 / 1 ]	Acacia gillii Maiden & Blakely [ 1 / 1 ]	Acacia ligulata A.Cunn. ex Benth. [ 1 / 1 ]	Acacia microcarpa F.Muell. [ 1 / 2 ]	Acacia paradoxa DC. [ 1 / 1 ]	Acacia pinguifolia J.M.Black [ 1 / 1 ]	Acacia sclerophylla Lindl. [ 1 / 2 ]	Acacia triquetra Benth. [ 1 / 4 ]	Acacia whibleyana R.S.Cowan & Maslin [ 1 / 2 ]
-35.0,-34.0	+136.0,+137.0	1970-1999	31	126	349	Acacia whibleyana R.S.Cowan & Maslin [ 15 / 30 ]	Acacia rupicola F.Muell. ex Benth. [ 11 / 34 ]	Acacia anceps DC. [ 9 / 21 ]	Acacia enterocarpa R.V.Sm. [ 9 / 18 ]	Acacia ancistrophylla C.R.P.Andrews [ 7 / 11 ]	Acacia spinescens Benth. [ 7 / 26 ]	Acacia euthycarpa (J.M.Black) J.M.Black [ 6 / 9 ]	Acacia nematophylla F.Muell. ex Benth. [ 6 / 16 ]	Acacia farinosa Lindl. [ 5 / 6 ]	Acacia imbricata F.Muell. [ 5 / 17 ]	Acacia sclerophylla Lindl. [ 5 / 16 ]	Acacia pycnantha Benth. [ 4 / 20 ]	Acacia alcockii Maslin & Whibley [ 3 / 7 ]	Acacia cupularis Domin [ 3 / 8 ]	Acacia gillii Maiden & Blakely [ 3 / 9 ]	Acacia halliana Maslin [ 3 / 4 ]	Acacia leiophylla Benth. [ 3 / 5 ]	Acacia ligulata A.Cunn. ex Benth. [ 3 / 15 ]	Acacia paradoxa DC. [ 3 / 4 ]	Acacia pinguifolia J.M.Black [ 3 / 3 ]	Acacia calamifolia Sweet ex Lindl. [ 2 / 8 ]	Acacia oswaldii F.Muell. [ 2 / 27 ]	Acacia beckleri Tindale [ 1 / 2 ]	Acacia brachybotrya Benth. [ 1 / 1 ]	Acacia continua Benth. [ 1 / 5 ]	Acacia havilandiorum Maiden [ 1 / 3 ]	Acacia longifolia (Andrews) Willd. [ 1 / 8 ]	Acacia microcarpa F.Muell. [ 1 / 12 ]	Acacia myrtifolia (Sm.) Willd. [ 1 / 1 ]	Acacia podalyriifolia A.Cunn. ex G.Don [ 1 / 1 ]	Acacia rigens A.Cunn. ex G.Don [ 1 / 2 ]
-35.0,-34.0	+136.0,+137.0	2000-2017	13	33	139	Acacia enterocarpa R.V.Sm. [ 9 / 15 ]	Acacia imbricata F.Muell. [ 4 / 80 ]	Acacia cyclops A.Cunn. ex G.Don [ 3 / 4 ]	Acacia oswaldii F.Muell. [ 3 / 6 ]	Acacia whibleyana R.S.Cowan & Maslin [ 3 / 5 ]	Acacia euthycarpa (J.M.Black) J.M.Black [ 2 / 5 ]	Acacia spinescens Benth. [ 2 / 3 ]	Acacia triquetra Benth. [ 2 / 6 ]	Acacia alcockii Maslin & Whibley [ 1 / 1 ]	Acacia ligulata A.Cunn. ex Benth. [ 1 / 1 ]	Acacia nematophylla F.Muell. ex Benth. [ 1 / 2 ]	Acacia pinguifolia J.M.Black [ 1 / 7 ]	Acacia pycnantha Benth. [ 1 / 4 ]
-35.0,-34.0	+137.0,+138.0	UNSPECIFIED	19	30	85	Acacia spinescens Benth. [ 6 / 20 ]	Acacia microcarpa F.Muell. [ 3 / 4 ]	Acacia ancistrophylla C.R.P.Andrews [ 2 / 7 ]	Acacia brachybotrya Benth. [ 2 / 3 ]	Acacia oswaldii F.Muell. [ 2 / 20 ]	Acacia sclerophylla Lindl. [ 2 / 3 ]	Acacia continua Benth. [ 1 / 2 ]	Acacia cupularis Domin [ 1 / 1 ]	Acacia enterocarpa R.V.Sm. [ 1 / 1 ]	Acacia farinosa Lindl. [ 1 / 2 ]	Acacia gillii Maiden & Blakely [ 1 / 2 ]	Acacia hakeoides A.Cunn. ex Benth. [ 1 / 3 ]	Acacia halliana Maslin [ 1 / 3 ]	Acacia ligulata A.Cunn. ex Benth. [ 1 / 2 ]	Acacia lineata A.Cunn. ex G.Don [ 1 / 1 ]	Acacia merrallii F.Muell. [ 1 / 1 ]	Acacia nematophylla F.Muell. ex Benth. [ 1 / 5 ]	Acacia papyrocarpa Benth. [ 1 / 2 ]	Acacia rupicola F.Muell. ex Benth. [ 1 / 3 ]
-35.0,-34.0	+137.0,+138.0	1500-1899	8	12	17	Acacia ancistrophylla C.R.P.Andrews [ 4 / 6 ]	Acacia rhetinocarpa J.M.Black [ 2 / 5 ]	Acacia brachybotrya Benth. [ 1 / 1 ]	Acacia halliana Maslin [ 1 / 1 ]	Acacia ligulata A.Cunn. ex Benth. [ 1 / 1 ]	Acacia microcarpa F.Muell. [ 1 / 1 ]	Acacia oswaldii F.Muell. [ 1 / 1 ]	Acacia spinescens Benth. [ 1 / 1 ]
-35.0,-34.0	+137.0,+138.0	1900-1969	24	89	132	Acacia nematophylla F.Muell. ex Benth. [ 11 / 14 ]	Acacia ligulata A.Cunn. ex Benth. [ 10 / 15 ]	Acacia spinescens Benth. [ 10 / 19 ]	Acacia oswaldii F.Muell. [ 6 / 6 ]	Acacia anceps DC. [ 5 / 7 ]	Acacia hakeoides A.Cunn. ex Benth. [ 5 / 6 ]	Acacia triquetra Benth. [ 5 / 6 ]	Acacia ancistrophylla C.R.P.Andrews [ 4 / 5 ]	Acacia cupularis Domin [ 4 / 4 ]	Acacia microcarpa F.Muell. [ 4 / 9 ]	Acacia rhetinocarpa J.M.Black [ 3 / 6 ]	Acacia argyrophylla Hook. [ 2 / 2 ]	Acacia brachybotrya Benth. [ 2 / 3 ]	Acacia enterocarpa R.V.Sm. [ 2 / 3 ]	Acacia halliana Maslin [ 2 / 3 ]	Acacia leiophylla Benth. [ 2 / 2 ]	Acacia notabilis F.Muell. [ 2 / 7 ]	Acacia nyssophylla F.Muell. [ 2 / 2 ]	Acacia rupicola F.Muell. ex Benth. [ 2 / 5 ]	Acacia sclerophylla Lindl. [ 2 / 4 ]	Acacia farinosa Lindl. [ 1 / 1 ]	Acacia paradoxa DC. [ 1 / 1 ]	Acacia saligna (Labill.) H.L.Wendl. [ 1 / 1 ]	Acacia wilhelmiana F.Muell. [ 1 / 1 ]
-35.0,-34.0	+137.0,+138.0	1970-1999	37	289	757	Acacia ligulata A.Cunn. ex Benth. [ 50 / 153 ]	Acacia spinescens Benth. [ 34 / 90 ]	Acacia cyclops A.Cunn. ex G.Don [ 18 / 74 ]	Acacia hakeoides A.Cunn. ex Benth. [ 16 / 30 ]	Acacia oswaldii F.Muell. [ 15 / 31 ]	Acacia microcarpa F.Muell. [ 13 / 25 ]	Acacia nematophylla F.Muell. ex Benth. [ 11 / 23 ]	Acacia brachybotrya Benth. [ 10 / 26 ]	Acacia cupularis Domin [ 9 / 37 ]	Acacia enterocarpa R.V.Sm. [ 8 / 21 ]	Acacia farinosa Lindl. [ 8 / 21 ]	Acacia merrallii F.Muell. [ 8 / 10 ]	Acacia rhetinocarpa J.M.Black [ 8 / 11 ]	Acacia notabilis F.Muell. [ 7 / 22 ]	Acacia rigens A.Cunn. ex G.Don [ 7 / 17 ]	Acacia saligna (Labill.) H.L.Wendl. [ 7 / 28 ]	Acacia ancistrophylla C.R.P.Andrews [ 6 / 15 ]	Acacia paradoxa DC. [ 6 / 9 ]	Acacia sclerophylla Lindl. [ 6 / 8 ]	Acacia halliana Maslin [ 5 / 7 ]	Acacia nyssophylla F.Muell. [ 4 / 19 ]	Acacia pycnantha Benth. [ 4 / 10 ]	Acacia triquetra Benth. [ 4 / 26 ]	Acacia anceps DC. [ 3 / 4 ]	Acacia argyrophylla Hook. [ 3 / 5 ]	Acacia leiophylla Benth. [ 3 / 10 ]	Acacia lineata A.Cunn. ex G.Don [ 3 / 3 ]	Acacia longifolia (Andrews) Willd. [ 3 / 8 ]	Acacia acinacea Lindl. [ 2 / 3 ]	Acacia argyrophylla F.Muell. [ 1 / 2 ]	Acacia calamifolia Sweet ex Lindl. [ 1 / 2 ]	Acacia dictyocarpa Benth. [ 1 / 1 ]	Acacia euthycarpa (J.M.Black) J.M.Black [ 1 / 1 ]	Acacia iteaphylla F.Muell. ex Benth. [ 1 / 1 ]	Acacia retinodes Schltdl. [ 1 / 1 ]	Acacia rupicola F.Muell. ex Benth. [ 1 / 1 ]	Acacia wilhelmiana F.Muell. [ 1 / 2 ]
-35.0,-34.0	+137.0,+138.0	2000-2017	27	215	2231	Acacia cyclops A.Cunn. ex G.Don [ 50 / 428 ]	Acacia ligulata A.Cunn. ex Benth. [ 35 / 574 ]	Acacia hakeoides A.Cunn. ex Benth. [ 31 / 347 ]	Acacia oswaldii F.Muell. [ 28 / 419 ]	Acacia notabilis F.Muell. [ 14 / 86 ]	Acacia cupularis Domin [ 8 / 19 ]	Acacia enterocarpa R.V.Sm. [ 8 / 12 ]	Acacia saligna (Labill.) H.L.Wendl. [ 7 / 82 ]	Acacia sclerophylla Lindl. [ 5 / 31 ]	Acacia halliana Maslin [ 3 / 63 ]	Acacia nematophylla F.Muell. ex Benth. [ 3 / 6 ]	Acacia spinescens Benth. [ 3 / 6 ]	Acacia ancistrophylla C.R.P.Andrews [ 2 / 7 ]	Acacia farinosa Lindl. [ 2 / 10 ]	Acacia microcarpa F.Muell. [ 2 / 27 ]	Acacia pycnantha Benth. [ 2 / 12 ]	Acacia wilhelmiana F.Muell. [ 2 / 65 ]	Acacia brachybotrya Benth. [ 1 / 4 ]	Acacia iteaphylla F.Muell. ex Benth. [ 1 / 3 ]	Acacia leiophylla Benth. [ 1 / 3 ]	Acacia lineata A.Cunn. ex G.Don [ 1 / 1 ]	Acacia nyssophylla F.Muell. [ 1 / 1 ]	Acacia papyrocarpa Benth. [ 1 / 2 ]	Acacia paradoxa DC. [ 1 / 16 ]	Acacia rigens A.Cunn. ex G.Don [ 1 / 2 ]	Acacia rupicola F.Muell. ex Benth. [ 1 / 2 ]	Acacia triquetra Benth. [ 1 / 3 ]
-35.0,-34.0	+138.0,+139.0	UNSPECIFIED	24	47	965	Acacia acinacea Lindl. [ 5 / 18 ]	Acacia ligulata A.Cunn. ex Benth. [ 4 / 44 ]	Acacia continua Benth. [ 3 / 289 ]	Acacia euthycarpa (J.M.Black) J.M.Black [ 3 / 99 ]	Acacia melanoxylon R.Br. [ 3 / 30 ]	Acacia retinodes Schltdl. [ 3 / 30 ]	Acacia argyrophylla Hook. [ 2 / 2 ]	Acacia cyclops A.Cunn. ex G.Don [ 2 / 6 ]	Acacia hakeoides A.Cunn. ex Benth. [ 2 / 6 ]	Acacia longifolia (Andrews) Willd. [ 2 / 5 ]	Acacia myrtifolia (Sm.) Willd. [ 2 / 106 ]	Acacia paradoxa DC. [ 2 / 7 ]	Acacia pycnantha Benth. [ 2 / 19 ]	Acacia victoriae Benth. [ 2 / 29 ]	Acacia baileyana F.Muell. [ 1 / 73 ]	Acacia calamifolia Sweet ex Lindl. [ 1 / 15 ]	Acacia cultriformis A.Cunn. ex G.Don [ 1 / 4 ]	Acacia floribunda (Vent.) Willd. [ 1 / 166 ]	Acacia halliana Maslin [ 1 / 2 ]	Acacia notabilis F.Muell. [ 1 / 1 ]	Acacia pravissima F.Muell. [ 1 / 11 ]	Acacia salicina Lindl. [ 1 / 1 ]	Acacia sclerophylla Lindl. [ 1 / 1 ]	Acacia spinescens Benth. [ 1 / 1 ]
-35.0,-34.0	+138.0,+139.0	1500-1899	18	42	49	Acacia myrtifolia (Sm.) Willd. [ 6 / 7 ]	Acacia acinacea Lindl. [ 5 / 6 ]	Acacia paradoxa DC. [ 4 / 4 ]	Acacia retinodes Schltdl. [ 4 / 4 ]	Acacia melanoxylon R.Br. [ 3 / 4 ]	Acacia spinescens Benth. [ 3 / 4 ]	Acacia continua Benth. [ 2 / 2 ]	Acacia euthycarpa (J.M.Black) J.M.Black [ 2 / 2 ]	Acacia gunnii Benth. [ 2 / 3 ]	Acacia pycnantha Benth. [ 2 / 2 ]	Acacia verticillata [ 2 / 2 ]	Acacia argyrophylla Hook. [ 1 / 1 ]	Acacia baileyana F.Muell. [ 1 / 2 ]	Acacia cupularis Domin [ 1 / 1 ]	Acacia mearnsii De Wild. [ 1 / 1 ]	Acacia rupicola F.Muell. ex Benth. [ 1 / 1 ]	Acacia sclerophylla Lindl. [ 1 / 2 ]	Acacia verniciflua A.Cunn. [ 1 / 1 ]
-35.0,-34.0	+138.0,+139.0	1900-1969	46	628	820	Acacia acinacea Lindl. [ 74 / 98 ]	Acacia pycnantha Benth. [ 73 / 103 ]	Acacia myrtifolia (Sm.) Willd. [ 56 / 82 ]	Acacia longifolia (Andrews) Willd. [ 41 / 48 ]	Acacia ligulata A.Cunn. ex Benth. [ 38 / 51 ]	Acacia paradoxa DC. [ 35 / 44 ]	Acacia notabilis F.Muell. [ 31 / 47 ]	Acacia melanoxylon R.Br. [ 28 / 36 ]	Acacia cupularis Domin [ 21 / 23 ]	Acacia gunnii Benth. [ 18 / 18 ]	Acacia verniciflua A.Cunn. [ 18 / 27 ]	Acacia continua Benth. [ 16 / 22 ]	Acacia provincialis A.Camus [ 15 / 17 ]	Acacia spinescens Benth. [ 15 / 16 ]	Acacia euthycarpa (J.M.Black) J.M.Black [ 14 / 18 ]	Acacia hakeoides A.Cunn. ex Benth. [ 13 / 18 ]	Acacia retinodes Schltdl. [ 13 / 18 ]	Acacia sclerophylla Lindl. [ 12 / 17 ]	Acacia rupicola F.Muell. ex Benth. [ 10 / 11 ]	Acacia verticillata [ 10 / 11 ]	Acacia baileyana F.Muell. [ 9 / 11 ]	Acacia salicina Lindl. [ 8 / 11 ]	Acacia victoriae Benth. [ 8 / 9 ]	Acacia decurrens Willd. [ 5 / 7 ]	Acacia dodonaeifolia (Pers.) Balb. [ 5 / 5 ]	Acacia cyclops A.Cunn. ex G.Don [ 4 / 4 ]	Acacia dealbata Link [ 4 / 5 ]	Acacia oswaldii F.Muell. [ 4 / 4 ]	Acacia rigens A.Cunn. ex G.Don [ 4 / 4 ]	Acacia saligna (Labill.) H.L.Wendl. [ 4 / 8 ]	Acacia nyssophylla F.Muell. [ 3 / 3 ]	Acacia calamifolia Sweet ex Lindl. [ 2 / 3 ]	Acacia iteaphylla F.Muell. ex Benth. [ 2 / 2 ]	Acacia mearnsii De Wild. [ 2 / 4 ]	Acacia wattsiana F.Muell. ex Benth. [ 2 / 2 ]	Acacia alata R.Br. [ 1 / 1 ]	Acacia argyrophylla Hook. [ 1 / 2 ]	Acacia brachybotrya Benth. [ 1 / 1 ]	Acacia cambagei R.T.Baker [ 1 / 1 ]	Acacia colletioides Benth. [ 1 / 2 ]	Acacia cyclopis Sweet [ 1 / 1 ]	Acacia falciformis DC. [ 1 / 1 ]	Acacia halliana Maslin [ 1 / 1 ]	Acacia penninervis Sieber ex DC. [ 1 / 1 ]	Acacia podalyriifolia A.Cunn. ex G.Don [ 1 / 1 ]	Acacia spilleriana J.E.Br. [ 1 / 1 ]
-35.0,-34.0	+138.0,+139.0	1970-1999	53	856	4134	Acacia pycnantha Benth. [ 254 / 1800 ]	Acacia myrtifolia (Sm.) Willd. [ 86 / 525 ]	Acacia paradoxa DC. [ 86 / 406 ]	Acacia retinodes Schltdl. [ 55 / 287 ]	Acacia acinacea Lindl. [ 53 / 130 ]	Acacia ligulata A.Cunn. ex Benth. [ 32 / 67 ]	Acacia melanoxylon R.Br. [ 29 / 153 ]	Acacia continua Benth. [ 22 / 90 ]	Acacia hakeoides A.Cunn. ex Benth. [ 15 / 41 ]	Acacia sclerophylla Lindl. [ 15 / 45 ]	Acacia spilleriana J.E.Br. [ 15 / 31 ]	Acacia salicina Lindl. [ 14 / 55 ]	Acacia notabilis F.Muell. [ 13 / 72 ]	Acacia verniciflua A.Cunn. [ 12 / 29 ]	Acacia iteaphylla F.Muell. ex Benth. [ 10 / 43 ]	Acacia spinescens Benth. [ 10 / 24 ]	Acacia dodonaeifolia (Pers.) Balb. [ 9 / 19 ]	Acacia gunnii Benth. [ 9 / 32 ]	Acacia oswaldii F.Muell. [ 9 / 16 ]	Acacia cupularis Domin [ 8 / 9 ]	Acacia cyclops A.Cunn. ex G.Don [ 8 / 39 ]	Acacia euthycarpa (J.M.Black) J.M.Black [ 7 / 8 ]	Acacia provincialis A.Camus [ 7 / 11 ]	Acacia verticillata [ 7 / 11 ]	Acacia victoriae Benth. [ 7 / 46 ]	Acacia baileyana F.Muell. [ 6 / 6 ]	Acacia longifolia (Andrews) Willd. [ 6 / 9 ]	Acacia calamifolia Sweet ex Lindl. [ 5 / 23 ]	Acacia rupicola F.Muell. ex Benth. [ 5 / 29 ]	Acacia rigens A.Cunn. ex G.Don [ 4 / 6 ]	Acacia decurrens Willd. [ 3 / 5 ]	Acacia halliana Maslin [ 3 / 4 ]	Acacia microcarpa F.Muell. [ 3 / 8 ]	Acacia penninervis Sieber ex DC. [ 3 / 3 ]	Acacia saligna (Labill.) H.L.Wendl. [ 3 / 11 ]	Acacia dealbata Link [ 2 / 9 ]	Acacia nyssophylla F.Muell. [ 2 / 5 ]	Acacia podalyriifolia A.Cunn. ex G.Don [ 2 / 3 ]	Acacia pulchella R.Br. [ 2 / 4 ]	Acacia trineura F.Muell. [ 2 / 2 ]	Acacia alata R.Br. [ 1 / 1 ]	Acacia argyrophylla Hook. [ 1 / 2 ]	Acacia binervia (J.C.Wendl.) J.F.Macbr. [ 1 / 2 ]	Acacia leiophylla Benth. [ 1 / 2 ]	Acacia ligulata Ait. ex Steud. [ 1 / 1 ]	Acacia mearnsii De Wild. [ 1 / 1 ]	Acacia montana Benth. [ 1 / 1 ]	Acacia murrayana F.Muell. ex Benth. [ 1 / 1 ]	Acacia papyrocarpa Benth. [ 1 / 2 ]	Acacia rhetinocarpa J.M.Black [ 1 / 1 ]	Acacia spectabilis A.Cunn. ex Benth. [ 1 / 1 ]	Acacia triquetra Benth. [ 1 / 2 ]	Acacia wattsiana F.Muell. ex Benth. [ 1 / 1 ]
-35.0,-34.0	+138.0,+139.0	2000-2017	43	921	6340	Acacia pycnantha Benth. [ 312 / 1941 ]	Acacia paradoxa DC. [ 109 / 735 ]	Acacia myrtifolia (Sm.) Willd. [ 78 / 389 ]	Acacia ligulata A.Cunn. ex Benth. [ 61 / 684 ]	Acacia melanoxylon R.Br. [ 47 / 225 ]	Acacia oswaldii F.Muell. [ 44 / 626 ]	Acacia notabilis F.Muell. [ 41 / 555 ]	Acacia acinacea Lindl. [ 36 / 183 ]	Acacia retinodes Schltdl. [ 27 / 109 ]	Acacia hakeoides A.Cunn. ex Benth. [ 18 / 198 ]	Acacia saligna (Labill.) H.L.Wendl. [ 16 / 106 ]	Acacia iteaphylla F.Muell. ex Benth. [ 11 / 64 ]	Acacia continua Benth. [ 10 / 65 ]	Acacia cyclops A.Cunn. ex G.Don [ 10 / 23 ]	Acacia longifolia (Andrews) Willd. [ 10 / 47 ]	Acacia provincialis A.Camus [ 10 / 36 ]	Acacia victoriae Benth. [ 9 / 21 ]	Acacia baileyana F.Muell. [ 7 / 24 ]	Acacia calamifolia Sweet ex Lindl. [ 7 / 20 ]	Acacia nyssophylla F.Muell. [ 6 / 117 ]	Acacia sclerophylla Lindl. [ 5 / 12 ]	Acacia verniciflua A.Cunn. [ 5 / 24 ]	Acacia cupularis Domin [ 4 / 18 ]	Acacia salicina Lindl. [ 4 / 10 ]	Acacia verticillata [ 4 / 18 ]	Acacia dealbata Link [ 3 / 12 ]	Acacia euthycarpa (J.M.Black) J.M.Black [ 3 / 9 ]	Acacia spinescens Benth. [ 3 / 14 ]	Acacia trineura F.Muell. [ 3 / 4 ]	Acacia decurrens Willd. [ 2 / 4 ]	Acacia howittii F.Muell. [ 2 / 5 ]	Acacia podalyriifolia A.Cunn. ex G.Don [ 2 / 2 ]	Acacia wilhelmiana F.Muell. [ 2 / 18 ]	Acacia argyrophylla Hook. [ 1 / 2 ]	Acacia brachybotrya Benth. [ 1 / 5 ]	Acacia elata A.Cunn. ex Benth. [ 1 / 1 ]	Acacia fimbriata A.Cunn. ex G.Don [ 1 / 1 ]	Acacia gunnii Benth. [ 1 / 4 ]	Acacia mearnsii De Wild. [ 1 / 1 ]	Acacia nematophylla F.Muell. ex Benth. [ 1 / 1 ]	Acacia rupicola F.Muell. ex Benth. [ 1 / 1 ]	Acacia stenophylla A.Cunn. ex Benth. [ 1 / 1 ]	Acacia wattsiana F.Muell. ex Benth. [ 1 / 5 ]
-35.0,-34.0	+139.0,+140.0	UNSPECIFIED	19	42	203	Acacia argyrophylla Hook. [ 5 / 23 ]	Acacia ligulata A.Cunn. ex Benth. [ 5 / 24 ]	Acacia nyssophylla F.Muell. [ 4 / 18 ]	Acacia oswaldii F.Muell. [ 4 / 21 ]	Acacia hakeoides A.Cunn. ex Benth. [ 3 / 23 ]	Acacia pycnantha Benth. [ 3 / 6 ]	Acacia wilhelmiana F.Muell. [ 3 / 19 ]	Acacia euthycarpa (J.M.Black) J.M.Black [ 2 / 3 ]	Acacia retinodes Schltdl. [ 2 / 18 ]	Acacia stenophylla A.Cunn. ex Benth. [ 2 / 2 ]	Acacia acinacea Lindl. [ 1 / 2 ]	Acacia baileyana F.Muell. [ 1 / 6 ]	Acacia longifolia (Andrews) Willd. [ 1 / 1 ]	Acacia microcarpa F.Muell. [ 1 / 13 ]	Acacia montana Benth. [ 1 / 2 ]	Acacia myrtifolia (Sm.) Willd. [ 1 / 15 ]	Acacia notabilis F.Muell. [ 1 / 1 ]	Acacia rigens A.Cunn. ex G.Don [ 1 / 3 ]	Acacia sclerophylla Lindl. [ 1 / 3 ]
-35.0,-34.0	+139.0,+140.0	1500-1899	9	13	15	Acacia nyssophylla F.Muell. [ 4 / 4 ]	Acacia rhigiophylla F.Muell. ex Benth. [ 2 / 2 ]	Acacia brachybotrya Benth. [ 1 / 1 ]	Acacia euthycarpa (J.M.Black) J.M.Black [ 1 / 1 ]	Acacia farinosa Lindl. [ 1 / 1 ]	Acacia hakeoides A.Cunn. ex Benth. [ 1 / 1 ]	Acacia halliana Maslin [ 1 / 2 ]	Acacia myrtifolia (Sm.) Willd. [ 1 / 1 ]	Acacia retinodes Schltdl. [ 1 / 2 ]
